"batch_id","dataset_id","chart_dim_rule","lambda_ridge","lambda_sync","status","error","support_size","degree","kernel","chart_dim_summary","cv_rmse_observed","observed_rmse","truth_rmse","total_local_gcv","sync_energy","mean_sync_squared_disagreement","ridge_median","ridge_max","elapsed_sec","requested_zero_ridge_fallback"
"FB09","LA-13K-SUB-N500","local.auto",1e-10,0.1,"ok",,15,2,"gaussian",3,3.26479736193674,0.0478800142925786,0.0798426836162886,13.2906724000322,9.38537331923646,0.00159493131812849,2.44334263291406e-09,2.44334263291406e-09,2.64600000000007,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-10,0.3,"ok",,15,2,"gaussian",3,2.0712437418836,0.0534936971163539,0.0730818266827196,14.2949655854765,5.4995346326723,0.000934579768159388,4.84364857024697e-09,4.84364857024697e-09,2.60699999999997,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-10,1,"ok",,15,2,"gaussian",3,1.06462333656701,0.0630104863864802,0.0645533784649685,16.6397875248298,2.27944436520421,0.000387364155088451,1.35936485468532e-08,1.35936485468532e-08,2.63900000000001,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-10,3,"ok",,15,2,"gaussian",3,0.643425079394837,0.0724603270447088,0.0566337058309038,19.7492550091987,0.836253231305617,0.000142111179079234,3.8593648480014e-08,3.8593648480014e-08,2.68500000000006,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-10,10,"ok",,15,2,"gaussian",3,0.572717662867111,0.0817373423357118,0.0485817013769574,23.5570577988412,0.251422751926551,4.27262728394409e-05,1.26093648246077e-07,1.26093648246077e-07,2.75099999999998,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-08,0,"ok",,15,2,"gaussian",3,2.61837485850918,0.0477404038834722,0.0864786624090959,14.1419060476203,13.7730070362886,0.00234055689846208,1.0867088204996e-07,1.39410239974917e-07,0.114000000000033,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-08,0.01,"ok",,15,2,"gaussian",3,2.24641386795771,0.0482568718484232,0.0850645530136945,14.2724853207016,12.8323392992968,0.00218070172993018,1.49834263399682e-07,1.49834263399682e-07,2.79300000000001,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-08,0.03,"ok",,15,2,"gaussian",3,1.98461890387704,0.0489047576262852,0.0829387846388605,14.3647561309967,11.421112180296,0.00194088065382303,1.7083426337562e-07,1.7083426337562e-07,2.60300000000007,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-08,0.1,"ok",,15,2,"gaussian",3,1.38300162118312,0.0513635471023109,0.077936174214648,14.7484006910405,8.37545208347824,0.00142330735039006,2.44334263291406e-07,2.44334263291406e-07,2.649,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-08,0.3,"ok",,15,2,"gaussian",3,0.709468693121258,0.0568495265050278,0.0708305995783292,15.8138676356965,4.86883671179775,0.000827400241883158,4.84364857024697e-07,4.84364857024697e-07,2.74699999999996,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-08,1,"ok",,15,2,"gaussian",3,0.258760915185019,0.06600826926501,0.0617842600298582,18.1635791543926,1.99537959180094,0.00033909076328321,1.35936485468532e-06,1.35936485468532e-06,2.67600000000016,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-08,3,"ok",,15,2,"gaussian",3,0.150214407004014,0.075078266887066,0.0535204395048711,21.1927208273177,0.722158052708627,0.000122722075694415,3.8593648480014e-06,3.8593648480014e-06,2.62899999999991,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-08,10,"ok",,15,2,"gaussian",3,0.136958215477647,0.0839727529116826,0.0458260897323228,24.8122613741241,0.21569312155618,3.66544518767032e-05,1.26093648246077e-05,1.26093648246077e-05,2.63499999999999,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-06,0,"ok",,15,2,"gaussian",3,0.382703862603933,0.0536282226193798,0.0800479144192416,16.6251111796605,10.847442971342,0.00184339247125587,1.0867088204996e-05,1.39410239974917e-05,0.111999999999966,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-06,0.01,"ok",,15,2,"gaussian",3,0.232198891323279,0.0544842543160276,0.0781554251917436,16.9061454311532,9.89624007204354,0.00168174697859589,1.49834263399682e-05,1.49834263399682e-05,2.82600000000002,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-06,0.03,"ok",,15,2,"gaussian",3,0.209156202914307,0.0553723496641826,0.0760244572861402,17.0766330852035,8.77036441846687,0.00149041795212794,1.7083426337562e-05,1.7083426337562e-05,2.649,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-06,0.1,"ok",,15,2,"gaussian",3,0.17948759843048,0.0582319231570707,0.0708574772234918,17.6552981508768,6.34011162748402,0.00107742571884477,2.44334263291406e-05,2.44334263291406e-05,2.80799999999999,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-06,0.3,"ok",,15,2,"gaussian",3,0.150705365864294,0.0640240563901697,0.0630560886816895,19.0477093813801,3.55550611130949,0.000604215501700053,4.84364857024697e-05,4.84364857024697e-05,2.74099999999999,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-06,1,"ok",,15,2,"gaussian",3,0.128104211962672,0.0731362787008449,0.0529682209465036,21.7300974799931,1.36404144729979,0.000231802438701579,0.000135936485468532,0.000135936485468532,2.673,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-06,3,"ok",,15,2,"gaussian",3,0.117217346162512,0.0817889630940057,0.0447120928769813,24.7601873538772,0.469237406443971,7.97412537273225e-05,0.00038593648480014,0.00038593648480014,2.39600000000019,FALSE
"FB09","LA-13K-SUB-N500","local.auto",1e-06,10,"ok",,15,2,"gaussian",3,0.11244380803352,0.0897222030359166,0.0387306539516917,27.927863679755,0.154113369643893,2.61897136562017e-05,0.00126093648246077,0.00126093648246077,2.48199999999997,FALSE
"FB10","SYN-PARA-LINE-N500","auto",0,0,"ok",,35,2,"gaussian",2,0.111562205203386,0.0956677453497436,0.0323567733284085,5.21678630409731,7.60738043636154,0.000529485327425461,0,0,0.161000000000058,FALSE
"FB10","SYN-PARA-LINE-N500","auto",0,0.01,"ok",,35,2,"gaussian",2,0.111166537830735,0.0956544271457184,0.0320615524941997,5.28232858532473,5.12076592846286,0.000356413149964418,4.91220789914236e-07,4.91220789914236e-07,11.7869999999999,TRUE
"FB10","SYN-PARA-LINE-N500","auto",0,0.03,"ok",,35,2,"gaussian",2,0.110847889400845,0.095627953339685,0.0318496790866516,5.28316040603304,4.61738685391778,0.000321377195560105,5.52911597223234e-07,5.52911597223234e-07,10.347,TRUE
"FB10","SYN-PARA-LINE-N500","auto",0,0.1,"ok",,35,2,"gaussian",2,0.110185500038612,0.0955762218849127,0.0312906523999906,5.28915960792255,3.45152561279598,0.000240231467914167,7.68829422804728e-07,7.68829422804728e-07,10.538,TRUE
"FB10","SYN-PARA-LINE-N500","auto",0,0.3,"ok",,35,2,"gaussian",2,0.109368168417314,0.0955505517008491,0.0303671892398215,5.31076652684583,2.03171724337665,0.000141410631273721,1.43292948229607e-06,1.43292948229607e-06,10.2339999999999,TRUE
"FB10","SYN-PARA-LINE-N500","auto",0,1,"ok",,35,2,"gaussian",2,0.108446842395183,0.0956823243622701,0.0290381108234072,5.3644327938872,0.864170420078604,6.01475845272125e-05,3.80072399440345e-06,3.80072399440345e-06,9.97599999999989,TRUE
"FB10","SYN-PARA-LINE-N500","auto",0,3,"ok",,35,2,"gaussian",2,0.107552412586516,0.0960532832597015,0.02778104684755,5.43672821074077,0.355543391981403,2.47463645195679e-05,1.05658511718531e-05,1.05658511718531e-05,10.1120000000001,TRUE
"FB10","SYN-PARA-LINE-N500","auto",0,10,"ok",,35,2,"gaussian",2,0.106423541252394,0.0966550322846225,0.0266099237565356,5.53256254024936,0.140692033694778,9.79238098451969e-06,3.42437962929269e-05,3.42437962929269e-05,10.1600000000001,TRUE
"FB10","SYN-PARA-LINE-N500","auto",1e-10,0,"ok",,35,2,"gaussian",2,0.111378437489774,0.0956718814755867,0.0321847673695461,5.28218799338933,5.42200443975956,0.000377379811632173,2.7813755488352e-09,3.09285747695378e-09,0.144999999999982,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-10,0.01,"ok",,35,2,"gaussian",2,0.1111685010843,0.0956552743873247,0.032065407906934,5.28230951965539,5.12410505007984,0.000356645557942101,3.29652691843271e-09,3.29652691843271e-09,11.7719999999999,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-10,0.03,"ok",,35,2,"gaussian",2,0.110850271161739,0.0956288395228557,0.0318538642989498,5.2831322047715,4.62081026705153,0.000321615470356429,3.71052691820768e-09,3.71052691820768e-09,11.4669999999999,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-10,0.1,"ok",,35,2,"gaussian",2,0.110188589121269,0.0955771962261667,0.0312958808674225,5.2890966903935,3.45516275227586,0.000240484618391458,5.1595269174201e-09,5.1595269174201e-09,11.4169999999999,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-10,0.3,"ok",,35,2,"gaussian",2,0.109372366566301,0.0955515898217433,0.0303750394626181,5.31058717025267,2.0356745122611,0.000141686063247779,9.61622697489975e-09,9.61622697489975e-09,11.4360000000001,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-10,1,"ok",,35,2,"gaussian",2,0.108453460043467,0.0956829636617959,0.0290520607354443,5.36384421044878,0.867909188968837,6.04078085670871e-05,2.55062269641958e-08,2.55062269641958e-08,11.6900000000001,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-10,3,"ok",,35,2,"gaussian",2,0.107562942689686,0.0960528841672901,0.0278055246060758,5.43526801578192,0.358377394581746,2.49436154402127e-05,7.0906226933613e-08,7.0906226933613e-08,11.492,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-10,10,"ok",,35,2,"gaussian",2,0.106441330711868,0.0966520789111509,0.0266606743399821,5.52952319373941,0.142313062102199,9.9052070439299e-06,2.29806226826573e-07,2.29806226826573e-07,11.5029999999999,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-08,0,"ok",,35,2,"gaussian",2,0.1113789643596,0.0956713719914399,0.0321825423391979,5.28219405494034,5.41992559922221,0.00037723512114748,2.7813755488352e-07,3.09285747695378e-07,0.146999999999935,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-08,0.01,"ok",,35,2,"gaussian",2,0.111167322482902,0.095654698822272,0.0320628144133301,5.28231923670845,5.1218097938071,0.000356485804590831,3.29652691843271e-07,3.29652691843271e-07,11.75,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-08,0.03,"ok",,35,2,"gaussian",2,0.110848756888365,0.0956282358638462,0.0318510471094265,5.28314755943873,4.61844997241191,0.000321451190235232,3.71052691820768e-07,3.71052691820768e-07,11.702,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-08,0.1,"ok",,35,2,"gaussian",2,0.110186549001218,0.0955765261931621,0.0312923530152128,5.28913367761755,3.45263130954621,0.000240308426101118,5.1595269174201e-07,5.1595269174201e-07,11.519,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-08,0.3,"ok",,35,2,"gaussian",2,0.109369513032078,0.0955508538276038,0.0303697031891255,5.31069780516971,2.03286304713723,0.000141490380970008,9.61622697489975e-07,9.61622697489975e-07,11.4400000000001,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-08,1,"ok",,35,2,"gaussian",2,0.108448768938567,0.09568242754776,0.0290423785805415,5.36422323128584,0.865147950062741,6.02156221109838e-05,2.55062269641958e-06,2.55062269641958e-06,11.46,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-08,3,"ok",,35,2,"gaussian",2,0.107555231003019,0.0960529393892543,0.0277881593271272,5.43626846505231,0.356160775595542,2.47893353645012e-05,7.0906226933613e-06,7.0906226933613e-06,11.481,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-08,10,"ok",,35,2,"gaussian",2,0.106428330449132,0.0966538645532461,0.0266245262535078,5.53171319736384,0.140975344624799,9.81209985907844e-06,2.29806226826573e-05,2.29806226826573e-05,11.5540000000001,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-06,0,"ok",,35,2,"gaussian",2,0.111265920359647,0.0956564251269487,0.0320220086431847,5.28580074546175,5.33372447885533,0.000371235391171608,2.7813755488352e-05,3.09285747695378e-05,0.146999999999935,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-06,0.01,"ok",,35,2,"gaussian",2,0.111001957202754,0.0956389237000936,0.0318775979410107,5.28634769704181,5.03002612154082,0.000350097520454292,3.29652691843271e-05,3.29652691843271e-05,11.7150000000001,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-06,0.03,"ok",,35,2,"gaussian",2,0.110689767704241,0.0956133551305863,0.0316540640355596,5.28765117486802,4.52928711599251,0.000315245318894848,3.71052691820768e-05,3.71052691820768e-05,11.433,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-06,0.1,"ok",,35,2,"gaussian",2,0.110033084308575,0.0955652612782148,0.0310607730476106,5.29513312886367,3.37098452270096,0.000234625684712326,5.1595269174201e-05,5.1595269174201e-05,11.2919999999999,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-06,0.3,"ok",,35,2,"gaussian",2,0.109210327159156,0.095550227386931,0.0300629392404453,5.32035921226415,1.96386006114665,0.000136687667481943,9.61622697489974e-05,9.61622697489974e-05,11.4460000000001,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-06,1,"ok",,35,2,"gaussian",2,0.10823733486024,0.0957037550995904,0.0286009268890047,5.38199920823677,0.818826089752389,5.69915497014917e-05,0.000255062269641958,0.000255062269641958,11.509,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-06,3,"ok",,35,2,"gaussian",2,0.107229895970369,0.0960886498548243,0.0271669962890484,5.46353468412905,0.331862006140692,2.30981038021436e-05,0.00070906226933613,0.00070906226933613,11.4449999999999,FALSE
"FB10","SYN-PARA-LINE-N500","auto",1e-06,10,"ok",,35,2,"gaussian",2,0.105951444192437,0.0967165424741892,0.0257175705249342,5.56790752472088,0.131408572085678,9.14623784091649e-06,0.00229806226826573,0.00229806226826573,11.501,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",0,0,"ok",,32,2,"gaussian",2,0.806867350564128,0.0943001352880118,0.0337065881320661,5.36051977337534,5.91331402275844,0.000453006015811342,0,0,0.163000000000011,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",0,0.01,"ok",,32,2,"gaussian",2,0.113504158256842,0.0942910775116089,0.0335229094012265,5.360682493525,5.58474428099326,0.000427835008646772,0,0,9.67599999999993,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",0,0.03,"ok",,32,2,"gaussian",2,0.112245449351763,0.0942810186137612,0.0332017921642208,5.36178484531944,5.02944689211684,0.000385294893787794,0,0,9.58500000000004,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",0,0.1,"ok",,32,2,"gaussian",2,0.111062329481244,0.0942879250379434,0.0323865287219424,5.36978071359182,3.74316969838682,0.000286756019559562,0,0,9.55799999999999,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",0,0.3,"ok",,32,2,"gaussian",2,0.11003041872958,0.0943906870317066,0.0311438339989116,5.39853136760658,2.17861475525937,0.000166898897381314,0,0,9.5909999999999,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",0,1,"ok",,32,2,"gaussian",2,0.108975884022871,0.0947374570896644,0.0295234096517108,5.46915320449642,0.89798971738187,6.87930224143504e-05,0,0,9.644,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",0,3,"ok",,32,2,"gaussian",2,0.107979305640942,0.0953288960673297,0.0281019632455854,5.56189612234926,0.347869441373478,2.66495148156542e-05,0,0,9.80400000000009,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",0,10,"ok",,32,2,"gaussian",2,0.106759908510184,0.0961415627006933,0.0267819541106601,5.67850568305543,0.123936309591289,9.49448881054367e-06,0,0,9.76400000000012,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-10,0,"ok",,32,2,"gaussian",2,0.119887283771158,0.0942968155028725,0.0336936299428103,5.36193746200785,5.8733865765218,0.000449947261740178,2.53856882757667e-09,2.85570724015271e-09,0.1400000000001,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-10,0.01,"ok",,32,2,"gaussian",2,0.113123529827557,0.0942877842591074,0.0335090132815385,5.36231603117905,5.5441719835843,0.000424726853941846,2.94970724009786e-09,2.94970724009786e-09,9.77499999999986,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-10,0.03,"ok",,32,2,"gaussian",2,0.112124602108198,0.094278009693771,0.0331882981705704,5.36366378777007,4.98999301159574,0.000382272418547282,3.32450147985586e-09,3.32450147985586e-09,9.46800000000007,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-10,0.1,"ok",,32,2,"gaussian",2,0.11102733935968,0.0942857481056284,0.0323744631526837,5.37236723317832,3.70770442769003,0.000284039102968258,4.66850147902246e-09,4.66850147902246e-09,9.55500000000006,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-10,0.3,"ok",,32,2,"gaussian",2,0.110023273762215,0.0943901363867404,0.0311351701887355,5.40225796667759,2.15251505744094,0.000164899456783859,8.691177215332e-09,8.691177215332e-09,9.80600000000004,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-10,1,"ok",,32,2,"gaussian",2,0.108977601399871,0.0947393498519736,0.029520873578421,5.47359619745141,0.886361895440884,6.79022404822939e-05,2.29711772046933e-08,2.29711772046933e-08,9.2829999999999,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-10,3,"ok",,32,2,"gaussian",2,0.107980390603713,0.095331651055689,0.0281028194626572,5.56584002986737,0.344518004874204,2.63927686171709e-05,6.37711771742971e-08,6.37711771742971e-08,9.27199999999993,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-10,10,"ok",,32,2,"gaussian",2,0.106757647782741,0.0961430750180206,0.0267813566071216,5.68198424349556,0.123383487281259,9.45213830604572e-06,2.06571177067911e-07,2.06571177067911e-07,9.33400000000006,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-08,0,"ok",,32,2,"gaussian",2,0.112743753867106,0.0943153171379766,0.0332785154175342,5.37110965484436,5.68881373839265,0.000435807541490911,2.53856882757667e-07,2.85570724015271e-07,0.150000000000091,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-08,0.01,"ok",,32,2,"gaussian",2,0.112300815195195,0.0943181925063327,0.0330893120352155,5.3718196972812,5.36283379007223,0.00041083493272116,2.94970724009786e-07,2.94970724009786e-07,9.721,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-08,0.03,"ok",,32,2,"gaussian",2,0.111821399044454,0.094320842216757,0.0328075120230644,5.37344219577822,4.82984523979662,0.000370003849050622,3.32450147985586e-07,3.32450147985586e-07,9.48000000000002,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-08,0.1,"ok",,32,2,"gaussian",2,0.111025219378605,0.0943556321149634,0.0320923243347575,5.38262925582786,3.59706409764772,0.000275563189984842,4.66850147902246e-07,4.66850147902246e-07,9.3900000000001,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-08,0.3,"ok",,32,2,"gaussian",2,0.110115646919443,0.0944831641439451,0.0309868483513007,5.4127369256839,2.09945757443221,0.000160834839397693,8.691177215332e-07,8.691177215332e-07,9.24599999999987,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-08,1,"ok",,32,2,"gaussian",2,0.109052847774004,0.0948226937172946,0.0294824343394256,5.4847029165831,0.8710370617067,6.67282385865421e-05,2.29711772046933e-06,2.29711772046933e-06,9.25600000000009,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-08,3,"ok",,32,2,"gaussian",2,0.10801445943126,0.0953837287976936,0.028097508505943,5.58056470721711,0.338378754960998,2.59224541484063e-05,6.37711771742971e-06,6.37711771742971e-06,9.31700000000001,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-08,10,"ok",,32,2,"gaussian",2,0.106756488658427,0.0961679952367859,0.0267886030872712,5.7024908812445,0.120238014740419,9.21117055461467e-06,2.06571177067911e-05,2.06571177067911e-05,9.28199999999993,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-06,0,"ok",,32,2,"gaussian",2,0.112443472893299,0.0946388286349482,0.0324642762777581,5.4097759748248,5.28604427740879,0.000404952256601834,2.53856882757667e-05,2.85570724015271e-05,0.143000000000029,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-06,0.01,"ok",,32,2,"gaussian",2,0.112182614284843,0.0946400473320704,0.0323212879182833,5.41191280883518,4.97683080767245,0.000381264090977388,2.94970724009786e-05,2.94970724009786e-05,9.71600000000012,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-06,0.03,"ok",,32,2,"gaussian",2,0.111819600245704,0.0946368024541376,0.0320968213576179,5.41489936973419,4.47795865473943,0.000343046589669384,3.32450147985586e-05,3.32450147985586e-05,9.49900000000002,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-06,0.1,"ok",,32,2,"gaussian",2,0.11103735618917,0.0946496679276089,0.0315098911846757,5.42752774885499,3.32496048037982,0.000254717928753664,4.66850147902246e-05,4.66850147902246e-05,9.64999999999986,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-06,0.3,"ok",,32,2,"gaussian",2,0.110026716962132,0.0947298958624329,0.030548293258651,5.46240106487288,1.92795245972712,0.000147696208774526,8.691177215332e-05,8.691177215332e-05,9.84799999999996,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-06,1,"ok",,32,2,"gaussian",2,0.108808888937434,0.0950022682522086,0.0291525108582745,5.53758750631655,0.791446311477887,6.06309658021397e-05,0.000229711772046933,0.000229711772046933,9.81499999999983,FALSE
"FB10","SYN-PARA-LINE-N500","local.auto",1e-06,3,"ok",,32,2,"gaussian",2,0.107608935478871,0.0955111437490642,0.0277736462920219,5.63035368723388,0.307298958040363,2.35414990830985e-05,0.000637711771742971,0.000637711771742971,9.83500000000004,FALSE
